Time, Change, Value, Mean of the last 10 minutes
2011-01-09 10:20:00,1.2545372933257428,2.8426731803692884,4.097210473695031
2011-01-09 10:21:00,1.0461923382064766,2.885762174304748,3.9319545125112247
2011-01-09 12:44:00,1.0744380107330782,3.85960327715925,2.785165266426172
2011-01-09 12:45:00,1.0136234942186841,3.900034386648031,2.886410892429347
2011-01-09 13:07:00,1.2363474379758985,4.4467404994528135,3.210393061476915
2011-01-09 13:14:00,1.1070186169481047,4.425330660343592,3.3183120433954874
2011-01-09 13:39:00,1.0858042407472226,4.560351207344524,3.474546966597301
2011-01-09 13:45:00,1.1114573387533495,5.270894676319486,4.159437337566136
2011-01-09 14:08:00,1.3785048639979234,6.109706514088431,4.731201650090507
2011-01-09 14:39:00,1.4074280130982877,3.3049099248416414,4.712337937939929
2011-01-09 15:16:00,1.5991144027016997,5.715498019708587,4.116383617006887
2011-01-09 15:54:00,1.4808384582258132,5.672013954942711,4.191175496716898
2011-01-09 16:14:00,1.350650423492417,5.5650970864283975,4.2144466629359805
2011-01-09 16:55:00,2.556990903546814,6.79034874508716,4.233357841540346
2011-01-09 19:39:00,1.4191459403317013,3.6198531326664427,5.038999072998144
2011-01-09 19:40:00,1.3713843960126253,3.5997490863626194,4.971133482375245
2011-01-09 19:41:00,1.1336889375261179,3.6678219131548686,4.8015108506809865
2011-01-09 20:55:00,1.7380502474960027,6.128595083845305,4.390544836349302
2011-01-09 21:18:00,1.4947421692893559,3.195899025989117,4.690641195278473
2011-01-09 21:19:00,1.975973895672063,2.724171409166335,4.700145304838398
2011-01-09 21:20:00,1.2901011333636645,3.249857013968056,4.5399581473317205
2011-01-09 21:21:00,1.0933275524168256,3.22509009217604,4.3184176445928655
2011-01-09 21:42:00,2.0111616131440133,4.754558907030546,2.7433972938865328
2011-01-09 21:43:00,2.0177415102635,4.816871035173977,2.7991295249104775
2011-01-09 21:44:00,1.7559765192027421,4.7508472080252,2.994870688822458
2011-01-09 21:45:00,1.6199466321050213,4.7987296435889615,3.17878301148394
2011-01-09 21:46:00,1.4214327066783432,4.77839551968973,3.356962813011387
2011-01-09 21:47:00,1.1016695934185288,4.691941725838561,3.590272132420032
2011-01-09 22:39:00,1.1377079402778048,3.485316077973903,4.623024018251708
2011-01-09 22:40:00,1.090794023668141,3.4879278310111426,4.578721854679284
2011-01-09 23:00:00,1.8016191690138812,5.616850130894663,3.8152309618807814
2011-01-09 23:01:00,1.1178669466332058,5.04499365606883,3.9271267094356244
2011-01-09 23:02:00,1.2575982058564508,5.387305569716508,4.129707363860057
2011-01-09 23:03:00,1.7075051668598524,5.966362617118322,4.2588574502584695
2011-01-09 23:04:00,1.6820897815954474,6.112729235175618,4.430639453580171
2011-01-09 23:05:00,1.1195768105598916,5.787092314880583,4.667515504320692
2011-01-09 23:06:00,1.1177913324100954,6.035099145822559,4.917307813412464
2011-01-09 23:10:00,1.054844009249269,4.676313881500865,5.731157890750134
2011-01-09 23:20:00,1.2921038762002732,5.976603861107033,4.6844999849067595
2011-01-09 23:21:00,1.2409700235118315,5.969071015258691,4.728100991746859
2011-01-10 00:54:00,1.1966686796515456,4.780676519695545,5.9773451993470905
2011-01-10 00:56:00,1.0858144816902975,4.656087055285695,5.741901536975993
