Time, Change, Value, Mean of the last 10 minutes
2011-01-07 09:30:00,1.3800691300961025,4.083900618408657,2.703831488312554
2011-01-07 09:31:00,2.127213916976743,4.887671136160322,2.7604572191835794
2011-01-07 09:49:00,1.2729513165203112,2.7902865001838197,4.063237816704131
2011-01-07 09:50:00,1.2302505652177462,2.768852339353298,3.9991029045710444
2011-01-07 09:51:00,1.1595552833719593,2.687376538728945,3.8469318221009043
2011-01-07 09:52:00,1.0192951507716863,2.6891065048480765,3.7084016556197628
2011-01-07 10:19:00,1.3156181137736662,4.148798446541541,2.8331803327678746
2011-01-07 10:20:00,1.4433994325975212,4.327749764049458,2.884350331451937
2011-01-07 10:21:00,1.1646263453720218,4.19874023027253,3.034113884900508
2011-01-07 10:22:00,1.1145978600145012,4.321583190999381,3.20698533098488
2011-01-07 12:49:00,1.13707207740494,3.252459098335301,4.389531175740241
2011-01-07 14:55:00,1.0461044480875494,4.98217090606168,3.9360664579741305
2011-01-07 22:29:00,1.1678957138184693,2.47543723088412,3.6433329447025895
2011-01-07 22:30:00,1.060039675665228,2.5172163200461526,3.5772559957113805
2011-01-07 22:31:00,1.0017840786756644,2.452040225642206,3.4538243043178705
2011-01-07 22:59:00,1.7556530357308127,4.2685771726357915,2.512924136904979
2011-01-07 23:00:00,2.5039701139028803,5.042347915281696,2.538377801378816
2011-01-07 23:01:00,2.3143994967102306,5.054465757414602,2.740066260704371
2011-01-07 23:02:00,3.4631781254195957,6.486418765541521,3.0232406401219256
2011-01-07 23:03:00,3.4086346563678664,6.703408038406054,3.2947733820381875
2011-01-07 23:04:00,2.7544865567288044,6.491660383386963,3.7371738266581582
2011-01-07 23:05:00,2.3234276713836337,6.5228615401144125,4.199433868730779
2011-01-07 23:06:00,2.014042573650059,6.661488667466074,4.647446093816015
2011-01-07 23:07:00,1.7017352324051327,6.793652236740186,5.091917004335054
2011-01-07 23:08:00,1.1011674484361205,6.659507780258861,5.55834033182274
2011-01-07 23:25:00,1.1867458598764644,5.37707366377824,6.563819523654704
2011-01-07 23:26:00,1.1508962542605303,5.364402858747251,6.5152991130077815
2011-01-07 23:46:00,1.1588452817217894,5.271575599742761,6.43042088146455
2011-01-07 23:55:00,1.3492012433061706,4.56382517536397,5.913026418670141
2011-01-07 23:58:00,1.4920433142254366,4.335698333158809,5.827741647384245
2011-01-08 00:08:00,1.3806541922102644,4.265729306553976,5.646383498764241
2011-01-08 00:09:00,1.5203111419662019,4.269618590914454,5.789929732880656
2011-01-08 00:10:00,1.3674233078757325,4.346951702135137,5.71437501001087
2011-01-08 00:11:00,1.2441839107043888,4.323039416595358,5.567223327299747
2011-01-08 00:15:00,2.193853298190951,7.027921002139702,4.834067703948751
2011-01-08 00:16:00,1.3658197547400919,6.08346035526995,4.717640600529858
2011-01-08 00:19:00,1.174482322073568,6.08770386629233,4.913221544218762
2011-01-08 00:21:00,1.0754573115968045,4.202556942733868,5.278014254330673
2011-01-08 00:24:00,1.143403029435591,6.746457712618412,5.603054683182821
2011-01-08 02:05:00,1.7325807839568652,6.5589416916892205,4.826360907732355
2011-01-08 02:07:00,1.5264601446222548,6.513662938458427,4.987202793836172
2011-01-08 02:22:00,1.180500498922731,4.551114074895887,5.731614573818618
2011-01-08 02:30:00,1.2696972060242828,4.546017577845781,5.815714783870064
2011-01-08 02:39:00,1.0979530810325269,4.619977733203613,5.71793081423614
2011-01-08 02:51:00,1.4117103194181695,4.891535089907556,6.303245409325726
2011-01-08 02:52:00,1.4041241789054508,4.874590644600241,6.278714823505692
2011-01-08 02:54:00,1.0432749237305208,4.90336187082066,5.946636794551181
2011-01-08 05:55:00,1.1243735179107999,6.153193129684817,5.028819611774017
2011-01-08 05:59:00,1.2168291131352085,6.498502976336738,5.281673863201529
2011-01-08 06:10:00,1.9073490495083156,3.949884650429574,5.85723369993789
2011-01-08 06:37:00,1.098677303095596,5.453746147790805,6.552423450886401
2011-01-08 07:53:00,1.7652802026302945,4.754727493446917,6.5200076960772115
2011-01-08 07:54:00,1.9673268708573906,4.529568418344517,6.496895289201907
2011-01-08 07:55:00,1.6117433799477396,4.665249278021177,6.276992657968917
2011-01-08 07:56:00,1.8990370265860959,4.21532896615269,6.114365992738786
2011-01-08 07:57:00,1.2047909353047155,4.682187077971437,5.886978013276153
2011-01-08 08:08:00,1.3419251494925923,6.096652586295982,4.75472743680339
2011-01-08 08:11:00,1.322068395911895,6.313601693930589,4.991533298018694
2011-01-08 08:21:00,1.0811666637448356,4.255785421543934,5.33695208528877
2011-01-08 08:32:00,1.1219296593705534,6.0186156101181885,4.896685950747635
2011-01-08 08:34:00,1.0666558221824918,6.135017199891636,5.068361377709144
2011-01-08 08:44:00,1.5879928221711737,7.043771904298179,5.455779082127005
2011-01-08 08:49:00,1.0612390825227154,6.701741650005613,5.640502567482898
2011-01-08 09:01:00,1.4059963989624702,6.718842827586155,5.3128464286236845
2011-01-08 09:02:00,1.2900112786911668,6.639059890193412,5.349048611502245
2011-01-08 09:04:00,1.2328636908252788,6.855117434519012,5.622253743693733
2011-01-08 09:05:00,1.0278127566796647,6.745260227896669,5.717447471217004
2011-01-08 09:11:00,1.1604508172068622,5.239797708022496,6.400248525229358
2011-01-08 09:17:00,1.212252517223094,6.846790877096732,5.634538359873638
2011-01-08 09:24:00,1.1879643473499861,5.262978342163795,6.450942689513781
2011-01-08 09:25:00,1.3768805223871734,5.08753132623846,6.464411848625633
2011-01-08 09:26:00,1.1405354232799452,5.182730314918424,6.323265738198369
2011-01-08 09:27:00,1.1186746907062703,5.045120137842784,6.1637948285490545
2011-01-08 10:12:00,1.049910120576631,6.247379915950026,5.197469795373395
2011-01-08 11:39:00,1.7581985333831467,6.507650952782723,4.749452419399576
2011-01-08 11:42:00,1.2774514716776233,6.352641305753287,5.075189834075664
2011-01-08 11:43:00,1.3227277258210837,6.417719056791936,5.094991330970853
2011-01-08 11:44:00,1.4435404804330405,6.712700516129467,5.2691600356964265
2011-01-08 11:46:00,1.0627534871779964,6.75202107417384,5.689267586995843
2011-01-08 12:45:00,1.190183050614805,5.68353670348844,4.493353652873635
2011-01-08 12:47:00,1.2788643011505858,5.926962307169334,4.648098006018748
2011-01-08 12:50:00,1.3887979418188054,6.383705065506405,4.994907123687599
2011-01-08 13:00:00,1.1798562028263424,4.852837873759651,6.032694076585994
2011-01-08 13:01:00,1.0341453406931445,4.844914323104105,5.87905966379725
2011-01-08 13:49:00,1.6985240270863784,4.612229568947167,6.310753596033545
2011-01-08 13:52:00,1.086949014735045,4.861215461969158,5.948164476704203
2011-01-08 13:54:00,1.030144974542008,4.630372238570523,5.660517213112531
2011-01-08 13:59:00,1.2949318968489703,6.326478146784499,5.031546249935529
2011-01-08 14:09:00,1.0807955648453484,6.222217074225234,5.141421509379885
2011-01-08 14:10:00,1.1500941203413415,6.257257716769782,5.107163596428441
2011-01-08 14:18:00,1.3080401676656912,6.767216249939742,5.459176082274051
2011-01-08 14:19:00,1.307995054573908,6.648949049616579,5.340953995042671
2011-01-08 14:29:00,1.3302798517009702,6.839035091648059,5.508755239947089
2011-01-08 14:30:00,1.2920823453000674,6.6218410185441705,5.329758673244103
2011-01-08 14:31:00,1.320632377964773,6.737759966244873,5.4171275882801
2011-01-08 14:42:00,1.2206542190269678,6.576734215883167,5.3560799968562
2011-01-08 14:49:00,1.054962048675069,5.134976523485088,6.189938572160157
2011-01-08 14:52:00,1.0495119388807241,4.978260164080203,6.0277721029609275
2011-01-08 15:05:00,1.1745231363844235,5.2006134268950825,6.375136563279506
2011-01-08 15:06:00,1.0580848893612016,5.32054270367463,6.378627593035832
2011-01-08 15:07:00,1.1164267389911586,5.129056152564773,6.245482891555931
2011-01-08 15:57:00,1.4130635659541388,7.131554891762731,5.718491325808592
2011-01-08 16:22:00,1.0760580942932645,4.089343577072576,5.16540167136584
2011-01-08 16:27:00,1.135524878445108,5.968540576007629,4.833015697562521
2011-01-08 16:28:00,1.0654192822977144,5.952784200575651,4.887364918277936
2011-01-08 16:29:00,1.6173627550376581,6.671897348994027,5.054534593956369
2011-01-08 16:30:00,1.5076242320896922,6.662142446508547,5.154518214418855
2011-01-08 16:31:00,1.6771805387403846,6.999598342745342,5.3224178040049575
2011-01-08 16:32:00,1.9416628074218654,7.404914905282935,5.463252097861069
2011-01-08 16:49:00,1.0135061375780534,5.364761339325743,6.378267476903797
2011-01-08 17:03:00,1.0170661896954876,6.72726112468959,5.710194934994102
2011-01-08 17:42:00,1.0041624433601015,5.631283782051355,6.635446225411457
2011-01-08 18:57:00,1.0382273543613119,6.171971866822289,7.210199221183601
2011-01-08 18:58:00,1.2943107801524638,5.927559111327456,7.22186989147992
2011-01-08 19:11:00,1.047424065064205,5.386056911669522,6.433480976733727
2011-01-08 19:26:00,1.1886119640835187,6.990804307118967,5.802192343035449
2011-01-08 19:52:00,1.0500914201448843,6.088008496355954,7.138099916500838
2011-01-08 19:55:00,1.0058279929285856,5.862044056393852,6.867872049322438
2011-01-08 19:57:00,1.5005627115980875,5.12772471201255,6.6282874236106375
2011-01-08 20:20:00,1.3036117706802415,6.774041694526765,5.470429923846524
2011-01-08 20:39:00,1.5007882669263166,7.486021668132003,5.9852334012056865
2011-01-08 20:40:00,1.0543157749617231,7.059015735097255,6.0046999601355315
2011-01-08 20:43:00,1.192147149621893,7.590570900019261,6.398423750397368
2011-01-08 20:49:00,1.0210409476082853,6.219722555426697,7.240763503034982
2011-01-08 20:53:00,1.0453292179686908,5.992023879440323,7.037353097409014
2011-01-08 21:16:00,1.0496232080930037,5.958475738922581,7.008098947015585
2011-01-08 21:17:00,1.0217545122285738,6.028992833722865,7.0507473459514385
2011-01-08 21:47:00,1.5655053635903506,5.188279836413461,6.753785200003811
2011-01-08 21:56:00,1.057288995121068,5.676912787181534,6.734201782302602
2011-01-08 21:57:00,1.0921963084965194,5.69594790685551,6.7881442153520295
2011-01-08 22:38:00,1.2953018954399909,6.802292855412625,5.506990959972634
2011-01-08 22:39:00,1.4545180136896478,6.990847632895803,5.536329619206155
2011-01-08 22:40:00,1.1530662689233377,6.8248519469221955,5.671785677998858
2011-01-08 22:52:00,1.0267798718514358,6.614272648480172,5.587492776628737
2011-01-08 22:53:00,1.0118184468551066,6.597955270151894,5.586136823296788
2011-01-08 22:54:00,1.304655698773593,7.0281630359387295,5.723507337165136
2011-01-08 22:58:00,2.3181095519899935,3.986251208543439,6.304360760533433
2011-01-08 22:59:00,2.1403652184156776,4.087490642913077,6.227855861328755
2011-01-08 23:00:00,2.2900457918887835,3.7711637989311426,6.061209590819926
2011-01-08 23:01:00,2.209010385419722,3.6875422142926197,5.896552599712342
2011-01-08 23:02:00,2.0805668305637695,3.6235212076938503,5.70408803825762
2011-01-08 23:03:00,1.7622274872766512,3.616668280515686,5.378895767792337
2011-01-08 23:04:00,1.3515982150907835,3.6968048790951036,5.048403094185887
2011-01-08 23:05:00,1.1089664373197756,3.560381684041329,4.6693481213611046
2011-01-09 01:09:00,1.357026408423088,2.3631184441629483,3.7201448525860363
2011-01-09 01:10:00,1.1658680359961462,2.459834021426101,3.6257020574222474
2011-01-09 01:11:00,1.081426151301565,2.388463383870008,3.469889535171573
2011-01-09 08:04:00,1.2965375221633337,4.787837368780489,3.4912998466171556
2011-01-09 09:39:00,1.426506091754145,2.016789426127168,3.443295517881313
2011-01-09 09:40:00,1.2664499482397886,2.0803584260537256,3.346808374293514
2011-01-09 09:41:00,1.0389644616820126,2.1430225995983676,3.1819870612803802
2011-01-09 09:59:00,1.3002012549942736,3.378455238710449,2.0782539837161753
2011-01-09 10:00:00,1.2739695328079752,3.3925226294825896,2.1185530966746144
2011-01-09 10:01:00,1.3712686782975716,3.637886670694666,2.2666179923970944
2011-01-09 10:06:00,2.004511634894537,5.01967088023046,3.015159245335923
2011-01-09 10:19:00,1.3917260940818412,2.0577361308442916,3.449462224926133
2011-01-09 10:20:00,1.2684749798933184,2.09663317294864,3.3651081528419584
2011-01-09 10:21:00,1.0557410570639143,2.142008200970096,3.19774925803401
2011-01-09 13:07:00,1.61235050499022,4.161362120816053,2.5490116158258327
2011-01-09 13:14:00,1.4530709587633428,4.150494989363388,2.697424030600045
2011-01-09 13:39:00,1.086947433870674,3.949942173127609,2.8629947392569353
2011-01-09 13:45:00,2.2552203648025952,5.818040063222101,3.562819698419506
2011-01-09 13:49:00,1.9476036770902763,6.104501005833497,4.156897328743221
2011-01-09 13:58:00,2.134131249719058,6.3926193476998705,4.258488097980813
2011-01-09 14:08:00,1.558944204044126,5.860817417846721,4.301873213802595
2011-01-09 14:39:00,1.3953373265382916,2.7272911714572,4.122628497995492
2011-01-09 15:16:00,1.9012279015572466,5.4404625690573125,3.539234667500066
2011-01-09 15:54:00,1.9030412037377804,5.458921911338884,3.555880707601103
2011-01-09 16:14:00,1.849251124163417,5.428721894736633,3.5794707705732156
2011-01-09 16:55:00,3.1944217105104142,6.796601040283179,3.602179329772765
2011-01-09 19:39:00,1.4207708653105584,3.0798900796184476,4.500660944929006
2011-01-09 19:40:00,1.350499552367323,3.0810275245177006,4.431527076885024
2011-01-09 19:41:00,1.1277959260498607,3.1353068450326447,4.263102771082505
2011-01-09 20:05:00,1.89419103701769,5.498930929640864,3.6047398926231744
2011-01-09 20:55:00,2.013856293304019,5.87954590593396,3.865689612629941
2011-01-09 21:19:00,1.4225975875671755,2.724171409172366,4.146768996739541
2011-01-09 21:42:00,1.4325632665733465,4.175960523331228,2.7433972567578815
2011-01-09 21:43:00,1.4732549125598728,4.272384392492503,2.7991294799326303
2011-01-09 21:44:00,1.286677560363175,4.217259499411165,2.93058193904799
2011-01-09 21:45:00,1.1960373241980498,4.250033088887394,3.053995764689344
2011-01-09 21:46:00,1.0494117742508493,4.22229982559165,3.1728880513408004
2011-01-09 22:39:00,1.1657352003302726,2.855558259305614,4.021293459635887
2011-01-09 22:40:00,1.1108970989874245,2.8670295925284615,3.977926691515886
2011-01-09 22:41:00,1.0123603263472423,2.8249695763352185,3.8373299026824608
2011-01-09 23:00:00,2.446864504303568,5.622393079153536,3.175528574849968
2011-01-09 23:01:00,1.7559982611496534,5.045708720192281,3.289710459042628
2011-01-09 23:02:00,1.829129100804511,5.389292659669002,3.5601635588644913
2011-01-09 23:03:00,2.275931790958822,6.034278032584318,3.758346241625496
2011-01-09 23:04:00,1.5586500759482735,5.55909245615402,4.0004423802057465
2011-01-09 23:05:00,1.4381985549051084,5.752976538062791,4.314777983157683
2011-01-09 23:06:00,1.3993997114794672,5.9735656939472666,4.574165982467799
2011-01-09 23:07:00,1.1311910757421098,5.981356453471779,4.850165377729669
2011-01-09 23:10:00,1.0073067594475429,4.6763191048908395,5.683625864338382
2011-01-09 23:20:00,1.4368453884088739,6.121342440306592,4.6844970518977185
2011-01-09 23:21:00,1.3680982877729129,6.096242315738572,4.7281440279656595
2011-01-10 00:54:00,1.2287487680543343,4.78065187965514,6.009400647709474
2011-01-10 00:56:00,1.1158498054641433,4.656088138003491,5.771937943467634
